customer_id,avg_session_time_minutes,monthly_visits,email_opens_last_30_days,app_installed
C0001,4.2,7,4,Yes
C0002,7.3,2,0,Yes
C0003,6.8,4,0,Yes
C0004,3.7,7,3,No
C0005,3.2,3,5,No
C0006,4.0,2,4,No
C0007,5.3,11,1,Yes
C0008,3.2,10,2,No
C0009,5.6,7,0,Yes
C0010,4.2,1,2,Yes
C0011,5.1,8,2,Yes
C0012,4.3,3,3,No
C0013,3.4,2,4,Yes
C0014,7.7,3,0,No
C0015,6.5,5,2,Yes
C0016,2.4,11,0,Yes
C0017,7.1,8,1,Yes
C0018,4.7,10,3,Yes
C0019,7.3,7,1,No
C0020,6.7,7,0,Yes
C0021,4.3,7,0,No
C0022,1.6,8,4,Yes
C0023,3.2,1,2,No
C0024,5.0,4,2,Yes
C0025,5.6,6,1,No
C0026,3.2,9,3,No
C0027,2.4,2,5,Yes
C0028,6.9,1,2,Yes
C0029,7.9,10,4,No
C0030,4.9,2,1,No
C0031,2.6,7,1,Yes
C0032,3.3,3,5,No
C0033,1.6,10,4,No
C0034,7.4,2,3,No
C0035,2.3,11,4,No
C0036,5.2,7,3,No
C0037,3.3,2,4,Yes
C0038,5.1,3,4,Yes
C0039,5.7,11,0,Yes
C0040,6.9,7,1,No
C0041,2.8,4,4,No
C0042,1.6,1,5,Yes
C0043,2.4,5,4,No
C0044,7.4,9,2,No
C0045,7.2,8,1,Yes
C0046,5.4,9,2,Yes
C0047,5.4,10,1,Yes
C0048,5.8,9,2,Yes
C0049,2.6,7,4,Yes
C0050,7.4,4,4,Yes
C0051,4.2,5,0,Yes
C0052,4.0,1,5,Yes
C0053,4.9,1,2,Yes
C0054,1.8,3,3,Yes
C0055,2.6,8,0,No
C0056,6.3,2,2,Yes
C0057,2.0,4,2,No
C0058,5.4,2,0,No
C0059,3.1,5,4,Yes
C0060,4.0,9,2,Yes
C0061,3.4,1,4,Yes
C0062,3.8,5,0,Yes
C0063,6.2,9,4,No
C0064,3.4,1,1,Yes
C0065,5.2,9,3,Yes
C0066,4.6,8,2,Yes
C0067,5.8,4,5,Yes
C0068,7.6,11,3,No
C0069,6.3,10,4,Yes
C0070,2.9,5,2,Yes
C0071,1.7,5,4,Yes
C0072,3.2,11,1,No
C0073,5.4,6,0,Yes
C0074,1.8,7,2,Yes
C0075,4.7,8,1,No
C0076,5.4,8,1,Yes
C0077,3.7,11,2,No
C0078,6.5,2,4,No
C0079,2.2,9,5,No
C0080,2.0,7,1,No
C0081,6.2,4,3,No
C0082,4.7,4,1,No
C0083,6.0,11,5,No
C0084,4.3,8,4,No
C0085,3.1,4,4,Yes
C0086,6.8,6,3,Yes
C0087,6.7,5,1,Yes
C0088,6.0,3,4,Yes
C0089,3.3,10,5,Yes
C0090,5.3,11,2,Yes
C0091,3.8,2,0,Yes
C0092,2.1,9,0,No
C0093,7.5,10,0,No
C0094,2.4,9,1,Yes
C0095,7.7,1,3,Yes
C0096,4.4,10,4,No
C0097,2.7,3,2,Yes
C0098,5.0,8,5,No
C0099,7.2,6,2,Yes
C0100,6.3,5,5,Yes
C0101,6.7,5,1,No
C0102,5.8,6,0,Yes
C0103,6.0,7,1,No
C0104,7.0,1,3,No
C0105,3.1,9,3,Yes
C0106,4.7,3,5,No
C0107,2.9,4,4,No
C0108,7.9,10,4,Yes
C0109,7.6,1,5,No
C0110,1.8,11,3,Yes
C0111,6.1,10,3,No
C0112,7.5,3,3,No
C0113,2.7,2,1,Yes
C0114,5.2,2,3,No
C0115,7.5,1,2,No
C0116,1.7,8,0,No
C0117,6.0,3,3,No
C0118,3.4,3,5,No
C0119,7.5,6,0,Yes
C0120,7.8,8,1,No
