order_id,customer_id,order_date,category,order_value,delivery_days,discount_applied
O1001,C0001,2023-04-01,Fashion,18250,5,Yes
O1002,C0001,2023-01-06,Beauty,6526,7,Yes
O1003,C0001,2023-02-12,Home & Kitchen,2882,8,Yes
O1004,C0002,2023-05-17,Fashion,16105,3,Yes
O1005,C0003,2023-03-11,Home & Kitchen,4067,3,No
O1006,C0004,2023-01-21,Electronics,8343,5,Yes
O1007,C0004,2023-06-04,Electronics,12457,6,No
O1008,C0005,2023-04-30,Electronics,18306,9,Yes
O1009,C0005,2023-06-21,Electronics,2943,9,No
O1010,C0006,2023-02-03,Beauty,4240,8,No
O1011,C0007,2023-04-23,Electronics,14384,2,Yes
O1012,C0007,2023-02-17,Beauty,1528,7,Yes
O1013,C0010,2023-07-03,Home & Kitchen,4971,2,Yes
O1014,C0010,2023-06-14,Fashion,19966,9,Yes
O1015,C0010,2023-03-19,Fashion,6286,9,Yes
O1016,C0011,2023-04-10,Electronics,11930,6,No
O1017,C0012,2023-01-14,Electronics,1862,6,No
O1018,C0012,2023-02-11,Fashion,11974,7,Yes
O1019,C0013,2023-06-07,Home & Kitchen,9724,4,No
O1020,C0014,2023-03-06,Electronics,18137,5,No
O1021,C0014,2023-04-19,Fashion,2342,7,No
O1022,C0014,2023-04-17,Fashion,19865,3,Yes
O1023,C0016,2023-04-15,Beauty,10380,2,No
O1024,C0016,2023-05-08,Electronics,8294,2,No
O1025,C0016,2023-01-10,Beauty,3941,5,Yes
O1026,C0017,2023-04-18,Fashion,16285,4,Yes
O1027,C0017,2023-02-17,Fashion,10235,7,Yes
O1028,C0020,2023-01-05,Electronics,7330,6,Yes
O1029,C0020,2023-02-02,Electronics,2014,5,Yes
O1030,C0021,2023-07-02,Fashion,14228,7,No
O1031,C0021,2023-03-16,Electronics,2652,8,No
O1032,C0021,2023-07-24,Fashion,11803,6,Yes
O1033,C0022,2023-07-03,Electronics,16561,8,No
O1034,C0022,2023-05-27,Fashion,10388,7,No
O1035,C0023,2023-01-09,Electronics,7914,5,No
O1036,C0023,2023-01-10,Beauty,1467,6,Yes
O1037,C0023,2023-01-20,Beauty,4519,3,Yes
O1038,C0024,2023-07-15,Electronics,5635,9,Yes
O1039,C0026,2023-07-06,Electronics,3579,9,Yes
O1040,C0027,2023-03-10,Electronics,13477,3,Yes
O1041,C0027,2023-07-16,Electronics,19022,2,Yes
O1042,C0027,2023-03-08,Beauty,5924,8,Yes
O1043,C0028,2023-01-09,Fashion,9215,8,Yes
O1044,C0028,2023-02-27,Electronics,4958,2,No
O1045,C0029,2023-02-11,Electronics,18817,2,Yes
O1046,C0029,2023-02-16,Electronics,1204,9,Yes
O1047,C0030,2023-05-15,Electronics,10660,7,No
O1048,C0030,2023-01-19,Home & Kitchen,4436,6,No
O1049,C0031,2023-01-05,Electronics,6797,2,No
O1050,C0032,2023-03-23,Fashion,5344,2,No
O1051,C0032,2023-03-01,Fashion,4219,8,Yes
O1052,C0033,2023-01-21,Fashion,11157,4,Yes
O1053,C0033,2023-05-27,Beauty,10976,7,No
O1054,C0035,2023-06-23,Electronics,19998,8,Yes
O1055,C0035,2023-05-31,Electronics,7796,7,No
O1056,C0036,2023-05-23,Fashion,13851,3,Yes
O1057,C0037,2023-02-07,Fashion,11009,5,Yes
O1058,C0038,2023-04-22,Home & Kitchen,5437,8,Yes
O1059,C0039,2023-01-14,Electronics,7843,3,No
O1060,C0039,2023-02-17,Fashion,4964,3,No
O1061,C0040,2023-03-05,Fashion,4618,4,Yes
O1062,C0046,2023-02-28,Beauty,10711,2,No
O1063,C0046,2023-05-23,Home & Kitchen,1466,6,No
O1064,C0047,2023-02-25,Home & Kitchen,13691,3,Yes
O1065,C0047,2023-06-18,Electronics,7781,2,Yes
O1066,C0048,2023-03-17,Fashion,19777,2,Yes
O1067,C0049,2023-01-28,Electronics,11288,8,No
O1068,C0049,2023-03-28,Home & Kitchen,13194,8,Yes
O1069,C0051,2023-04-11,Beauty,14978,6,No
O1070,C0051,2023-05-14,Home & Kitchen,17822,9,Yes
O1071,C0051,2023-01-09,Fashion,8950,7,Yes
O1072,C0052,2023-05-12,Fashion,15834,9,Yes
O1073,C0052,2023-05-20,Home & Kitchen,18830,8,Yes
O1074,C0053,2023-06-23,Electronics,8473,7,Yes
O1075,C0054,2023-01-23,Electronics,6550,6,Yes
O1076,C0055,2023-04-03,Electronics,7029,3,Yes
O1077,C0056,2023-04-16,Electronics,12275,2,No
O1078,C0057,2023-05-17,Electronics,7171,8,No
O1079,C0057,2023-07-18,Home & Kitchen,8743,9,Yes
O1080,C0059,2023-03-05,Fashion,19923,3,No
O1081,C0060,2023-06-23,Home & Kitchen,18060,7,No
O1082,C0061,2023-03-08,Fashion,18917,7,Yes
O1083,C0064,2023-05-06,Home & Kitchen,13846,4,Yes
O1084,C0065,2023-05-10,Beauty,9911,8,No
O1085,C0066,2023-04-03,Home & Kitchen,9637,7,Yes
O1086,C0068,2023-07-21,Electronics,1646,4,No
O1087,C0068,2023-02-03,Home & Kitchen,7269,3,Yes
O1088,C0069,2023-05-02,Electronics,13619,2,Yes
O1089,C0070,2023-07-17,Fashion,13407,7,No
O1090,C0070,2023-02-09,Home & Kitchen,7788,4,No
O1091,C0071,2023-03-16,Beauty,809,6,Yes
O1092,C0072,2023-03-09,Electronics,6087,3,Yes
O1093,C0072,2023-01-07,Home & Kitchen,11368,2,Yes
O1094,C0072,2023-07-23,Home & Kitchen,15031,7,Yes
O1095,C0073,2023-04-15,Electronics,18788,7,No
O1096,C0074,2023-01-27,Electronics,9367,4,No
O1097,C0077,2023-03-31,Fashion,6751,6,Yes
O1098,C0077,2023-05-12,Electronics,16324,6,Yes
O1099,C0078,2023-02-11,Fashion,17784,6,No
O1100,C0078,2023-03-06,Fashion,11335,9,Yes
O1101,C0079,2023-02-10,Home & Kitchen,8604,7,Yes
O1102,C0080,2023-03-25,Electronics,19896,2,No
O1103,C0081,2023-02-28,Fashion,4487,9,No
O1104,C0083,2023-05-05,Home & Kitchen,18386,9,No
O1105,C0083,2023-02-06,Beauty,16174,8,No
O1106,C0083,2023-01-07,Beauty,10246,4,No
O1107,C0085,2023-06-02,Electronics,18134,2,Yes
O1108,C0086,2023-07-11,Fashion,5412,4,No
O1109,C0088,2023-01-09,Home & Kitchen,7171,6,Yes
O1110,C0089,2023-06-28,Electronics,15182,5,No
O1111,C0090,2023-04-27,Home & Kitchen,3474,4,No
O1112,C0090,2023-05-01,Fashion,2916,5,Yes
O1113,C0091,2023-07-09,Fashion,12197,9,Yes
O1114,C0091,2023-02-11,Fashion,11341,4,Yes
O1115,C0091,2023-03-12,Electronics,8583,7,Yes
O1116,C0092,2023-02-15,Beauty,1627,4,No
O1117,C0093,2023-06-27,Beauty,6759,8,Yes
O1118,C0094,2023-02-20,Fashion,7996,7,No
O1119,C0095,2023-04-10,Home & Kitchen,2592,7,Yes
O1120,C0095,2023-01-22,Fashion,2445,5,Yes
O1121,C0095,2023-06-14,Electronics,3872,8,Yes
O1122,C0096,2023-07-20,Home & Kitchen,3508,8,Yes
O1123,C0097,2023-05-26,Beauty,7256,6,No
O1124,C0099,2023-06-04,Fashion,11114,7,Yes
O1125,C0100,2023-04-08,Fashion,4400,9,Yes
O1126,C0101,2023-02-17,Home & Kitchen,18389,9,No
O1127,C0104,2023-07-02,Electronics,5557,3,Yes
O1128,C0105,2023-02-10,Home & Kitchen,5744,5,Yes
O1129,C0105,2023-01-18,Beauty,10716,9,Yes
O1130,C0106,2023-07-15,Electronics,9981,8,Yes
O1131,C0107,2023-04-10,Fashion,2879,7,Yes
O1132,C0107,2023-04-21,Electronics,10492,7,No
O1133,C0108,2023-04-27,Electronics,6290,8,Yes
O1134,C0109,2023-04-01,Electronics,12285,7,No
O1135,C0111,2023-06-07,Home & Kitchen,8838,4,Yes
O1136,C0112,2023-03-07,Fashion,15222,8,Yes
O1137,C0113,2023-03-02,Electronics,12071,2,No
O1138,C0113,2023-02-26,Home & Kitchen,15095,8,No
O1139,C0116,2023-06-07,Home & Kitchen,8018,2,No
O1140,C0116,2023-03-25,Beauty,8770,9,No
O1141,C0117,2023-01-29,Fashion,19722,9,Yes
O1142,C0117,2023-06-26,Electronics,15870,8,No
O1143,C0120,2023-04-17,Home & Kitchen,4252,4,No
